date	Open	Closed
2017-10-19	15	0
2017-10-20	18	1
2017-10-21	19	1
2017-10-22	20	1
2017-10-23	20	1
2017-10-24	20	1
2017-10-25	21	3
2017-10-26	22	3
2017-10-27	23	3
2017-10-28	23	3
2017-10-29	23	3
2017-10-30	23	3
2017-10-31	23	3
2017-11-01	23	3
2017-11-02	23	3
2017-11-03	23	3
2017-11-04	23	3
2017-11-05	23	3
2017-11-06	23	3
2017-11-07	23	3
2017-11-08	23	3
2017-11-09	23	3
2017-11-10	23	3
2017-11-11	23	3
2017-11-12	23	3
2017-11-13	23	3
2017-11-14	23	3
2017-11-15	23	3
2017-11-16	23	3
2017-11-17	23	3
2017-11-18	23	3
2017-11-19	23	3
2017-11-20	23	3
2017-11-21	23	3
2017-11-22	23	3
2017-11-23	23	3
2017-11-24	23	3
2017-11-25	23	3
2017-11-26	23	3
2017-11-27	23	3
2017-11-28	23	3
2017-11-29	23	3
2017-11-30	23	3
2017-12-01	23	3
2017-12-02	23	3
2017-12-03	23	3
2017-12-04	23	3
2017-12-05	23	3
2017-12-06	23	3
2017-12-07	23	3
2017-12-08	23	3
2017-12-09	23	3
2017-12-10	23	3
2017-12-11	23	3
2017-12-12	23	3
2017-12-13	23	3
2017-12-14	23	3
2017-12-15	23	3
2017-12-16	23	3
2017-12-17	23	3
2017-12-18	23	3
2017-12-19	23	3
2017-12-20	23	3
2017-12-21	23	3
2017-12-22	23	3
2017-12-23	23	3
2017-12-24	23	3
2017-12-25	23	3
2017-12-26	23	3
2017-12-27	23	3
2017-12-28	23	3
2017-12-29	23	3
2017-12-30	23	6
2017-12-31	23	6
2018-01-01	23	6
2018-01-02	23	6
2018-01-03	23	6
2018-01-04	23	6
2018-01-05	23	6
2018-01-06	23	6
2018-01-07	23	6
2018-01-08	24	6
2018-01-09	24	6
2018-01-10	24	6
2018-01-11	26	6
2018-01-12	26	6
2018-01-13	26	6
2018-01-14	26	6
2018-01-15	23	9
2018-01-16	23	9
2018-01-17	23	9
2018-01-18	23	9
2018-01-19	23	9
2018-01-20	23	9
2018-01-21	23	9
2018-01-22	23	9
2018-01-23	23	10
2018-01-24	22	11
2018-01-25	22	11
2018-01-26	21	12
2018-01-27	21	12
2018-01-28	28	13
2018-01-29	29	14
2018-01-30	29	14
2018-01-31	31	17
2018-02-01	30	18
2018-02-02	38	18
2018-02-03	38	18
2018-02-04	38	18
2018-02-05	38	18
2018-02-06	38	19
2018-02-07	42	19
2018-02-08	42	20
2018-02-09	44	20
2018-02-10	45	20
2018-02-11	45	20
2018-02-12	45	20
2018-02-13	46	20
2018-02-14	46	20
2018-02-15	48	21
2018-02-16	46	23
2018-02-17	46	26
2018-02-18	46	28
2018-02-19	51	28
2018-02-20	54	29
2018-02-21	54	29
2018-02-22	55	29
2018-02-23	54	30
2018-02-24	56	30
2018-02-25	56	30
2018-02-26	57	30
2018-02-27	56	31
2018-02-28	58	31
2018-03-01	58	31
2018-03-02	59	32
2018-03-03	60	32
2018-03-04	60	32
2018-03-05	67	32
2018-03-06	67	34
2018-03-07	67	34
2018-03-08	67	34
2018-03-09	66	35
2018-03-10	66	35
2018-03-11	66	35
2018-03-12	68	35
2018-03-13	70	35
2018-03-14	70	35
2018-03-15	70	35
2018-03-16	69	36
2018-03-17	69	36
2018-03-18	69	36
2018-03-19	69	36
2018-03-20	69	36
2018-03-21	70	36
2018-03-22	70	36
2018-03-23	70	36
2018-03-24	70	36
2018-03-25	70	36
2018-03-26	70	36
2018-03-27	70	36
2018-03-28	70	36
2018-03-29	70	36
2018-03-30	73	36
2018-03-31	72	38
2018-04-01	68	42
2018-04-02	67	43
2018-04-03	66	44
2018-04-04	68	44
2018-04-05	68	44
2018-04-06	68	44
2018-04-07	64	48
2018-04-08	64	48
2018-04-09	64	48
2018-04-10	64	48
2018-04-11	65	48
2018-04-12	65	49
2018-04-13	65	49
2018-04-14	65	49
2018-04-15	68	50
2018-04-16	69	50
2018-04-17	68	51
2018-04-18	69	51
2018-04-19	68	52
2018-04-20	68	52
2018-04-21	70	52
2018-04-22	70	52
2018-04-23	70	52
2018-04-24	70	52
2018-04-25	71	52
2018-04-26	70	53
2018-04-27	70	53
2018-04-28	71	53
2018-04-29	72	53
2018-04-30	71	54
2018-05-01	71	54
2018-05-02	71	54
2018-05-03	71	54
2018-05-04	72	54
2018-05-05	71	55
2018-05-06	71	55
2018-05-07	72	55
2018-05-08	72	55
2018-05-09	72	55
2018-05-10	72	55
2018-05-11	73	55
2018-05-12	73	55
2018-05-13	73	55
2018-05-14	73	55
2018-05-15	73	55
2018-05-16	73	55
2018-05-17	73	55
2018-05-18	75	55
2018-05-19	75	55
2018-05-20	76	55
2018-05-21	72	59
2018-05-22	76	59
2018-05-23	76	59
2018-05-24	75	60
2018-05-25	77	60
2018-05-26	78	60
2018-05-27	85	60
2018-05-28	85	60
2018-05-29	84	61
2018-05-30	84	61
2018-05-31	84	61
2018-06-01	84	61
2018-06-02	84	61
2018-06-03	85	61
2018-06-04	85	61
2018-06-05	85	61
2018-06-06	85	61
2018-06-07	85	61
2018-06-08	85	61
2018-06-09	85	61
2018-06-10	87	61
2018-06-11	87	61
2018-06-12	87	61
2018-06-13	87	61
2018-06-14	85	63
2018-06-15	85	63
2018-06-16	85	63
2018-06-17	86	63
2018-06-18	89	63
2018-06-19	90	63
2018-06-20	88	66
2018-06-21	88	66
2018-06-22	88	66
2018-06-23	88	66
2018-06-24	88	66
2018-06-25	88	66
2018-06-26	89	66
2018-06-27	89	66
2018-06-28	89	66
2018-06-29	89	66
2018-06-30	89	66
2018-07-01	89	66
2018-07-02	89	66
2018-07-03	89	66
2018-07-04	89	66
2018-07-05	89	66
2018-07-06	89	66
2018-07-07	89	66
2018-07-08	89	66
2018-07-09	88	67
2018-07-10	88	67
2018-07-11	89	67
2018-07-12	90	67
2018-07-13	90	67
2018-07-14	90	67
2018-07-15	89	68
2018-07-16	88	69
2018-07-17	88	69
2018-07-18	88	69
2018-07-19	88	69
2018-07-20	88	69
2018-07-21	88	69
2018-07-22	88	69
2018-07-23	88	69
2018-07-24	88	69
2018-07-25	88	69
2018-07-26	88	69
2018-07-27	88	69
2018-07-28	88	69
2018-07-29	88	69
2018-07-30	88	69
2018-07-31	88	69
2018-08-01	88	70
2018-08-02	88	70
2018-08-03	89	70
2018-08-04	89	70
2018-08-05	89	70
2018-08-06	89	70
2018-08-07	89	70
2018-08-08	89	70
2018-08-09	89	70
2018-08-10	89	70
2018-08-11	89	70
2018-08-12	89	70
2018-08-13	89	70
2018-08-14	90	70
2018-08-15	89	71
2018-08-16	94	72
2018-08-17	94	72
2018-08-18	95	72
2018-08-19	95	72
2018-08-20	95	72
2018-08-21	95	72
2018-08-22	95	72
2018-08-23	95	72
2018-08-24	95	72
2018-08-25	95	72
2018-08-26	95	72
2018-08-27	95	72
2018-08-28	96	72
2018-08-29	97	72
2018-08-30	98	72
2018-08-31	98	72
2018-09-01	95	75
2018-09-02	96	75
2018-09-03	97	75
2018-09-04	98	76
2018-09-05	99	76
2018-09-06	98	77
2018-09-07	100	77
2018-09-08	100	77
2018-09-09	101	78
2018-09-10	101	78
2018-09-11	101	78
2018-09-12	101	78
2018-09-13	101	78
2018-09-14	101	78
2018-09-15	101	78
2018-09-16	100	79
2018-09-17	100	79
2018-09-18	100	79
2018-09-19	100	79
2018-09-20	100	79
2018-09-21	100	80
2018-09-22	100	80
2018-09-23	102	80
2018-09-24	101	81
2018-09-25	101	81
2018-09-26	101	81
2018-09-27	102	81
2018-09-28	102	81
2018-09-29	103	81
2018-09-30	103	81
2018-10-01	103	81
2018-10-02	103	81
2018-10-03	103	81
2018-10-04	103	81
2018-10-05	103	81
2018-10-06	103	81
2018-10-07	103	81
2018-10-08	103	81
2018-10-09	103	81
2018-10-10	103	81
2018-10-11	103	81
2018-10-12	103	81
2018-10-13	103	81
2018-10-14	103	81
2018-10-15	103	82
2018-10-16	103	82
2018-10-17	103	82
2018-10-18	104	82
2018-10-19	104	82
2018-10-20	104	82
2018-10-21	103	83
2018-10-22	104	83
2018-10-23	105	83
2018-10-24	105	83
2018-10-25	105	83
2018-10-26	106	83
2018-10-27	106	83
2018-10-28	106	83
2018-10-29	106	83
2018-10-30	106	83
2018-10-31	106	83
2018-11-01	106	83
2018-11-02	106	83
2018-11-03	106	83
2018-11-04	106	83
2018-11-05	106	83
2018-11-06	108	85
2018-11-07	108	86
2018-11-08	110	86
2018-11-09	111	86
2018-11-10	111	86
2018-11-11	108	90
2018-11-12	108	91
2018-11-13	109	91
2018-11-14	109	91
2018-11-15	109	91
2018-11-16	109	91
2018-11-17	109	91
2018-11-18	109	91
2018-11-19	110	91
2018-11-20	110	91
2018-11-21	110	91
2018-11-22	110	91
2018-11-23	110	91
2018-11-24	111	91
2018-11-25	111	91
2018-11-26	111	91
2018-11-27	111	91
2018-11-28	112	91
2018-11-29	113	91
2018-11-30	113	91
2018-12-01	113	91
2018-12-02	113	91
2018-12-03	113	91
2018-12-04	113	91
2018-12-05	113	91
2018-12-06	113	91
2018-12-07	113	91
2018-12-08	111	93
2018-12-09	111	93
2018-12-10	110	95
2018-12-11	110	95
2018-12-12	110	95
2018-12-13	111	95
2018-12-14	113	95
2018-12-15	114	96
2018-12-16	114	96
2018-12-17	114	96
2018-12-18	114	96
2018-12-19	114	96
2018-12-20	114	96
2018-12-21	115	96
2018-12-22	115	96
2018-12-23	112	99
2018-12-24	113	99
2018-12-25	113	99
2018-12-26	113	99
2018-12-27	113	99
2018-12-28	113	99
2018-12-29	113	99
2018-12-30	113	99
2018-12-31	113	99
2019-01-01	113	99
2019-01-02	113	99
2019-01-03	113	99
2019-01-04	113	99
2019-01-05	113	99
2019-01-06	114	99
2019-01-07	114	99
2019-01-08	114	99
2019-01-09	115	99
2019-01-10	116	99
2019-01-11	116	99
2019-01-12	116	99
2019-01-13	116	99
2019-01-14	116	99
2019-01-15	116	99
2019-01-16	116	99
2019-01-17	116	99
2019-01-18	116	99
2019-01-19	116	99
2019-01-20	116	99
2019-01-21	116	99
2019-01-22	117	99
2019-01-23	117	99
2019-01-24	117	99
2019-01-25	117	99
2019-01-26	117	99
2019-01-27	117	99
2019-01-28	117	99
2019-01-29	117	99
2019-01-30	117	99
2019-01-31	117	99
2019-02-01	117	99
2019-02-02	117	99
2019-02-03	117	99
2019-02-04	117	99
2019-02-05	117	99
2019-02-06	117	99
2019-02-07	117	99
2019-02-08	117	99
2019-02-09	117	99
2019-02-10	118	99
2019-02-11	118	99
2019-02-12	118	99
2019-02-13	118	99
2019-02-14	118	99
2019-02-15	118	99
2019-02-16	118	99
2019-02-17	118	99
2019-02-18	118	99
2019-02-19	118	99
2019-02-20	118	99
2019-02-21	118	99
2019-02-22	119	99
2019-02-23	119	99
2019-02-24	116	103
2019-02-25	116	103
2019-02-26	116	103
2019-02-27	116	103
2019-02-28	115	105
2019-03-01	116	105
2019-03-02	116	105
2019-03-03	116	105
2019-03-04	116	105
2019-03-05	116	105
2019-03-06	116	105
2019-03-07	116	105
2019-03-08	116	105
2019-03-09	116	105
2019-03-10	116	105
2019-03-11	113	108
2019-03-12	113	108
2019-03-13	114	109
2019-03-14	114	109
2019-03-15	114	109
2019-03-16	114	109
2019-03-17	114	109
2019-03-18	114	109
2019-03-19	114	109
2019-03-20	114	109
2019-03-21	114	109
2019-03-22	114	109
2019-03-23	115	109
2019-03-24	116	109
2019-03-25	120	109
2019-03-26	121	109
2019-03-27	121	109
2019-03-28	121	109
2019-03-29	124	109
2019-03-30	130	109
2019-03-31	130	109
2019-04-01	132	109
2019-04-02	131	110
2019-04-03	131	110
2019-04-04	131	110
2019-04-05	131	110
2019-04-06	131	110
2019-04-07	131	110
2019-04-08	131	110
2019-04-09	131	110
2019-04-10	131	110
2019-04-11	131	110
2019-04-12	131	110
2019-04-13	131	110
2019-04-14	131	110
2019-04-15	132	110
2019-04-16	132	110
2019-04-17	132	110
2019-04-18	132	110
2019-04-19	132	110
2019-04-20	132	110
2019-04-21	132	110
2019-04-22	132	110
2019-04-23	133	110
2019-04-24	133	110
2019-04-25	133	110
2019-04-26	133	110
2019-04-27	134	110
2019-04-28	134	110
2019-04-29	133	111
2019-04-30	133	111
2019-05-01	133	111
2019-05-02	133	111
2019-05-03	133	111
2019-05-04	133	111
2019-05-05	133	111
2019-05-06	133	111
2019-05-07	133	111
2019-05-08	133	111
2019-05-09	133	111
2019-05-10	133	111
2019-05-11	133	111
2019-05-12	133	111
2019-05-13	133	111
2019-05-14	133	111
2019-05-15	133	111
2019-05-16	133	111
2019-05-17	133	111
2019-05-18	133	111
2019-05-19	133	111
2019-05-20	133	111
2019-05-21	133	111
2019-05-22	133	111
2019-05-23	133	111
2019-05-24	133	111
2019-05-25	133	111
2019-05-26	133	111
2019-05-27	133	111
2019-05-28	134	111
2019-05-29	134	111
2019-05-30	134	111
2019-05-31	133	112
2019-06-01	133	112
2019-06-02	133	112
2019-06-03	133	112
2019-06-04	134	112
2019-06-05	134	112
2019-06-06	134	112
2019-06-07	134	112
2019-06-08	134	112
2019-06-09	134	112
2019-06-10	134	112
2019-06-11	134	112
2019-06-12	134	112
2019-06-13	134	112
2019-06-14	134	112
2019-06-15	134	112
2019-06-16	134	112
2019-06-17	134	112
2019-06-18	134	112
2019-06-19	134	112
2019-06-20	134	112
2019-06-21	134	112
2019-06-22	134	112
2019-06-23	134	112
2019-06-24	134	112
2019-06-25	134	112
2019-06-26	134	112
2019-06-27	134	112
2019-06-28	134	112
2019-06-29	135	112
2019-06-30	135	112
2019-07-01	135	112
2019-07-02	135	113
2019-07-03	135	113
2019-07-04	135	113
2019-07-05	135	113
2019-07-06	135	113
2019-07-07	135	113
2019-07-08	135	113
2019-07-09	135	113
2019-07-10	135	113
2019-07-11	135	113
2019-07-12	135	113
2019-07-13	135	113
2019-07-14	135	113
2019-07-15	135	113
2019-07-16	135	113
2019-07-17	135	113
2019-07-18	135	113
2019-07-19	135	113
2019-07-20	135	113
2019-07-21	135	113
2019-07-22	135	113
2019-07-23	135	113
2019-07-24	136	113
2019-07-25	135	114
2019-07-26	135	114
2019-07-27	135	114
2019-07-28	138	114
2019-07-29	134	120
2019-07-30	135	120
2019-07-31	135	120
2019-08-01	136	120
2019-08-02	136	120
2019-08-03	136	120
2019-08-04	136	120
2019-08-05	136	120
2019-08-06	138	120
2019-08-07	138	120
2019-08-08	138	120
2019-08-09	138	120
2019-08-10	138	120
2019-08-11	138	120
2019-08-12	138	120
2019-08-13	138	120
2019-08-14	138	120
2019-08-15	138	120
2019-08-16	138	120
2019-08-17	138	120
2019-08-18	138	120
2019-08-19	138	120
2019-08-20	138	120
2019-08-21	137	121
2019-08-22	137	121
2019-08-23	136	122
2019-08-24	137	122
2019-08-25	138	122
2019-08-26	138	122
2019-08-27	138	122
2019-08-28	138	122
2019-08-29	138	122
2019-08-30	138	122
2019-08-31	138	122
2019-09-01	138	122
2019-09-02	138	122
2019-09-03	138	122
2019-09-04	138	122
2019-09-05	139	122
2019-09-06	140	122
2019-09-07	140	122
2019-09-08	140	122
2019-09-09	140	122
2019-09-10	140	122
2019-09-11	140	122
2019-09-12	140	122
2019-09-13	140	122
2019-09-14	140	122
2019-09-15	140	122
2019-09-16	140	122
2019-09-17	140	122
2019-09-18	140	122
2019-09-19	140	122
2019-09-20	140	122
2019-09-21	140	122
2019-09-22	140	122
2019-09-23	140	122
2019-09-24	140	122
2019-09-25	140	122
2019-09-26	140	122
2019-09-27	140	122
2019-09-28	140	122
2019-09-29	140	122
2019-09-30	140	122
2019-10-01	140	122
2019-10-02	140	122
2019-10-03	140	122
2019-10-04	140	122
2019-10-05	140	122
2019-10-06	140	122
2019-10-07	140	122
2019-10-08	140	122
2019-10-09	140	122
2019-10-10	140	122
2019-10-11	140	122
2019-10-12	140	122
2019-10-13	140	122
2019-10-14	140	122
2019-10-15	140	122
2019-10-16	140	122
2019-10-17	140	122
2019-10-18	140	122
2019-10-19	140	122
2019-10-20	140	122
2019-10-21	140	122
2019-10-22	140	122
2019-10-23	140	122
2019-10-24	140	122
2019-10-25	140	122
2019-10-26	140	122
2019-10-27	140	122
2019-10-28	140	122
2019-10-29	140	122
2019-10-30	140	122
2019-10-31	140	122
2019-11-01	140	122
2019-11-02	140	122
2019-11-03	140	122
2019-11-04	140	122
2019-11-05	140	122
2019-11-06	140	122
2019-11-07	140	122
2019-11-08	140	122
2019-11-09	140	122
2019-11-10	140	122
2019-11-11	140	122
2019-11-12	140	122
2019-11-13	140	122
2019-11-14	140	122
2019-11-15	140	122
2019-11-16	141	122
2019-11-17	141	122
2019-11-18	141	122
2019-11-19	141	122
2019-11-20	141	122
2019-11-21	141	122
2019-11-22	141	122
2019-11-23	141	122
2019-11-24	141	122
2019-11-25	141	122
2019-11-26	141	122
2019-11-27	141	122
2019-11-28	141	122
2019-11-29	141	122
2019-11-30	141	122
2019-12-01	141	122
2019-12-02	141	122
2019-12-03	141	122
2019-12-04	141	122
2019-12-05	141	122
2019-12-06	141	122
2019-12-07	141	122
2019-12-08	141	122
2019-12-09	141	122
2019-12-10	142	122
2019-12-11	142	122
2019-12-12	142	122
2019-12-13	142	122
2019-12-14	142	122
2019-12-15	142	122
2019-12-16	142	122
2019-12-17	142	122
2019-12-18	142	122
2019-12-19	142	122
2019-12-20	142	122
2019-12-21	142	122
2019-12-22	143	122
2019-12-23	143	122
2019-12-24	143	122
2019-12-25	143	123
2019-12-26	143	123
2019-12-27	145	123
2019-12-28	146	123
2019-12-29	146	123
2019-12-30	146	123
2019-12-31	147	123
2020-01-01	148	123
2020-01-02	148	123
2020-01-03	148	123
2020-01-04	148	123
2020-01-05	153	127
2020-01-06	153	127
2020-01-07	151	129
2020-01-08	152	129
2020-01-09	153	129
2020-01-10	153	129
2020-01-11	153	129
2020-01-12	152	130
2020-01-13	153	136
2020-01-14	154	136
2020-01-15	157	136
2020-01-16	158	136
2020-01-17	159	136
2020-01-18	159	137
2020-01-19	163	137
2020-01-20	161	140
2020-01-21	163	140
2020-01-22	163	140
2020-01-23	164	140
2020-01-24	164	141
2020-01-25	166	142
2020-01-26	165	144
2020-01-27	166	144
2020-01-28	167	144
2020-01-29	167	144
2020-01-30	167	144
2020-01-31	168	144
2020-02-01	168	144
2020-02-02	170	145
2020-02-03	170	145
2020-02-04	170	146
2020-02-05	169	147
2020-02-06	169	147
2020-02-07	169	147
2020-02-08	169	147
2020-02-09	168	148
2020-02-10	171	148
2020-02-11	172	148
2020-02-12	168	152
2020-02-13	168	152
2020-02-14	170	152
2020-02-15	170	152
2020-02-16	170	152
2020-02-17	170	152
2020-02-18	170	152
2020-02-19	170	152
2020-02-20	170	153
2020-02-21	170	153
2020-02-22	170	153
2020-02-23	170	153
2020-02-24	171	153
2020-02-25	168	156
2020-02-26	169	156
2020-02-27	161	164
2020-02-28	161	164
2020-02-29	161	164
2020-03-01	162	164
2020-03-02	161	165
2020-03-03	161	165
2020-03-04	161	165
2020-03-05	164	165
2020-03-06	167	165
2020-03-07	168	165
2020-03-08	168	165
2020-03-09	168	165
2020-03-10	169	167
2020-03-11	168	168
2020-03-12	168	168
2020-03-13	168	168
2020-03-14	168	168
2020-03-15	168	168
2020-03-16	169	168
2020-03-17	169	168
2020-03-18	169	168
2020-03-19	169	168
2020-03-20	169	168
2020-03-21	169	168
2020-03-22	169	168
2020-03-23	170	170
2020-03-24	170	170
2020-03-25	171	170
2020-03-26	172	170
2020-03-27	174	171
2020-03-28	174	171
2020-03-29	173	174
2020-03-30	175	174
2020-03-31	177	174
2020-04-01	177	174
2020-04-02	175	176
2020-04-03	178	176
2020-04-04	178	176
2020-04-05	178	176
2020-04-06	178	176
2020-04-07	178	178
2020-04-08	178	178
2020-04-09	180	178
2020-04-10	180	178
2020-04-11	181	178
2020-04-12	180	179
2020-04-13	180	179
2020-04-14	183	179
2020-04-15	183	179
2020-04-16	177	186
2020-04-17	177	186
2020-04-18	177	186
2020-04-19	179	186
2020-04-20	179	186
2020-04-21	180	186
2020-04-22	180	186
2020-04-23	180	186
2020-04-24	181	186
2020-04-25	181	186
2020-04-26	181	186
2020-04-27	182	186
2020-04-28	183	186
2020-04-29	183	186
2020-04-30	183	186
2020-05-01	184	186
2020-05-02	184	186
2020-05-03	184	186
2020-05-04	184	186
2020-05-05	184	186
2020-05-06	184	186
2020-05-07	184	186
2020-05-08	184	186
2020-05-09	185	186
2020-05-10	185	186
2020-05-11	185	186
2020-05-12	185	186
2020-05-13	185	186
2020-05-14	185	186
2020-05-15	184	187
2020-05-16	184	187
2020-05-17	184	187
2020-05-18	184	187
2020-05-19	184	187
2020-05-20	183	188
2020-05-21	183	188
2020-05-22	183	189
2020-05-23	183	189
2020-05-24	183	189
2020-05-25	183	189
2020-05-26	183	189
2020-05-27	183	189
2020-05-28	183	189
2020-05-29	183	189
2020-05-30	184	189
2020-05-31	184	189
2020-06-01	184	189
2020-06-02	185	189
2020-06-03	188	189
2020-06-04	189	189
2020-06-05	190	189
2020-06-06	190	189
2020-06-07	192	189
2020-06-08	191	194
2020-06-09	192	194
2020-06-10	192	194
2020-06-11	192	194
2020-06-12	193	194
2020-06-13	193	194
2020-06-14	193	194
2020-06-15	194	194
2020-06-16	194	194
2020-06-17	194	194
2020-06-18	196	194
2020-06-19	198	195
2020-06-20	198	195
2020-06-21	198	195
2020-06-22	198	195
2020-06-23	199	195
2020-06-24	197	200
2020-06-25	197	201
2020-06-26	198	202
2020-06-27	198	202
2020-06-28	198	202
2020-06-29	199	202
2020-06-30	200	202
2020-07-01	201	202
2020-07-02	201	202
2020-07-03	204	203
2020-07-04	205	203
2020-07-05	207	203
2020-07-06	203	209
2020-07-07	208	209
2020-07-08	208	209
2020-07-09	210	209
2020-07-10	211	209
2020-07-11	210	210
2020-07-12	211	210
2020-07-13	211	210
2020-07-14	211	210
2020-07-15	212	211
2020-07-16	213	211
2020-07-17	213	212
2020-07-18	212	213
2020-07-19	212	213
2020-07-20	212	213
2020-07-21	213	213
2020-07-22	213	213
2020-07-23	213	213
2020-07-24	215	213
2020-07-25	215	213
2020-07-26	215	213
2020-07-27	215	213
2020-07-28	215	213
2020-07-29	215	213
2020-07-30	215	213
2020-07-31	215	213
2020-08-01	216	213
2020-08-02	216	213
2020-08-03	216	213
2020-08-04	217	213
2020-08-05	217	213
2020-08-06	217	213
2020-08-07	217	213
2020-08-08	217	213
2020-08-09	217	213
2020-08-10	217	213
2020-08-11	218	213
2020-08-12	220	213
2020-08-13	220	213
2020-08-14	221	213
2020-08-15	222	214
2020-08-16	224	214
2020-08-17	223	215
2020-08-18	225	215
2020-08-19	225	215
2020-08-20	225	215
2020-08-21	225	215
2020-08-22	225	215
2020-08-23	225	215
2020-08-24	227	215
2020-08-25	228	215
2020-08-26	228	215
2020-08-27	229	215
2020-08-28	229	215
2020-08-29	229	215
2020-08-30	230	215
2020-08-31	230	215
2020-09-01	232	215
2020-09-02	231	216
2020-09-03	231	216
2020-09-04	231	216
2020-09-05	231	216
2020-09-06	231	216
2020-09-07	231	216
2020-09-08	231	216
2020-09-09	231	216
2020-09-10	231	216
2020-09-11	232	216
2020-09-12	228	221
2020-09-13	230	221
2020-09-14	230	222
2020-09-15	230	222
2020-09-16	230	222
2020-09-17	230	222
2020-09-18	232	222
2020-09-19	231	223
2020-09-20	231	224
2020-09-21	229	226
2020-09-22	232	226
2020-09-23	232	226
2020-09-24	234	226
2020-09-25	236	226
2020-09-26	236	226
2020-09-27	236	226
2020-09-28	236	226
2020-09-29	237	226
2020-09-30	237	226
2020-10-01	237	226
2020-10-02	237	226
2020-10-03	238	227
2020-10-04	240	229
2020-10-05	243	229
2020-10-06	243	229
2020-10-07	244	229
2020-10-08	244	229
2020-10-09	244	229
2020-10-10	243	230
2020-10-11	243	230
2020-10-12	243	230
2020-10-13	243	230
2020-10-14	245	230
2020-10-15	246	230
2020-10-16	246	230
2020-10-17	246	230
2020-10-18	246	230
2020-10-19	246	230
2020-10-20	247	230
2020-10-21	248	230
2020-10-22	248	230
2020-10-23	248	230
2020-10-24	247	231
2020-10-25	247	231
2020-10-26	247	231
2020-10-27	247	231
2020-10-28	247	231
2020-10-29	247	231
2020-10-30	248	231
2020-10-31	235	244
2020-11-01	235	244
2020-11-02	237	244
2020-11-03	238	244
2020-11-04	238	244
2020-11-05	238	244
2020-11-06	238	244
2020-11-07	238	244
2020-11-08	238	244
2020-11-09	238	244
2020-11-10	239	244
2020-11-11	240	244
2020-11-12	240	244
2020-11-13	240	244
2020-11-14	240	244
2020-11-15	240	244
2020-11-16	240	244
2020-11-17	240	244
2020-11-18	240	244
2020-11-19	240	244
2020-11-20	240	244
2020-11-21	240	244
2020-11-22	241	244
2020-11-23	242	244
2020-11-24	242	244
2020-11-25	241	245
2020-11-26	241	245
2020-11-27	241	245
2020-11-28	241	245
2020-11-29	241	245
2020-11-30	243	245
2020-12-01	243	245
2020-12-02	243	245
2020-12-03	243	245
2020-12-04	243	245
2020-12-05	243	245
2020-12-06	243	245
2020-12-07	243	245
2020-12-08	244	245
2020-12-09	244	245
2020-12-10	244	245
2020-12-11	244	245
2020-12-12	244	245
2020-12-13	245	245
2020-12-14	245	245
2020-12-15	245	245
2020-12-16	245	245
2020-12-17	245	245
2020-12-18	245	245
2020-12-19	245	245
2020-12-20	245	245
2020-12-21	245	246
2020-12-22	245	246
2020-12-23	245	246
2020-12-24	244	247
2020-12-25	244	247
2020-12-26	244	247
